,datadate,conm,tic,prccd
3581,2021-04-01,ISHARES 3-7 YR TREAS BD ETF,IEI,129.96
3582,2021-04-05,ISHARES 3-7 YR TREAS BD ETF,IEI,129.78
3583,2021-04-06,ISHARES 3-7 YR TREAS BD ETF,IEI,130.14
3584,2021-04-07,ISHARES 3-7 YR TREAS BD ETF,IEI,130.14
3585,2021-04-08,ISHARES 3-7 YR TREAS BD ETF,IEI,130.34
3586,2021-04-09,ISHARES 3-7 YR TREAS BD ETF,IEI,130.16
3587,2021-04-12,ISHARES 3-7 YR TREAS BD ETF,IEI,130.08
3588,2021-04-13,ISHARES 3-7 YR TREAS BD ETF,IEI,130.34
3589,2021-04-14,ISHARES 3-7 YR TREAS BD ETF,IEI,130.24
3590,2021-04-15,ISHARES 3-7 YR TREAS BD ETF,IEI,130.56
3591,2021-04-16,ISHARES 3-7 YR TREAS BD ETF,IEI,130.4
3592,2021-04-19,ISHARES 3-7 YR TREAS BD ETF,IEI,130.4
3593,2021-04-20,ISHARES 3-7 YR TREAS BD ETF,IEI,130.62
3594,2021-04-21,ISHARES 3-7 YR TREAS BD ETF,IEI,130.63
3595,2021-04-22,ISHARES 3-7 YR TREAS BD ETF,IEI,130.65
3596,2021-04-23,ISHARES 3-7 YR TREAS BD ETF,IEI,130.53
3597,2021-04-26,ISHARES 3-7 YR TREAS BD ETF,IEI,130.44
3598,2021-04-27,ISHARES 3-7 YR TREAS BD ETF,IEI,130.25
3599,2021-04-28,ISHARES 3-7 YR TREAS BD ETF,IEI,130.4
3600,2021-04-29,ISHARES 3-7 YR TREAS BD ETF,IEI,130.34
3601,2021-04-30,ISHARES 3-7 YR TREAS BD ETF,IEI,130.43
3602,2021-05-03,ISHARES 3-7 YR TREAS BD ETF,IEI,130.46
3603,2021-05-04,ISHARES 3-7 YR TREAS BD ETF,IEI,130.52
3604,2021-05-05,ISHARES 3-7 YR TREAS BD ETF,IEI,130.65
3605,2021-05-06,ISHARES 3-7 YR TREAS BD ETF,IEI,130.65
3606,2021-05-07,ISHARES 3-7 YR TREAS BD ETF,IEI,130.82
3607,2021-05-10,ISHARES 3-7 YR TREAS BD ETF,IEI,130.72
3608,2021-05-11,ISHARES 3-7 YR TREAS BD ETF,IEI,130.62
3609,2021-05-12,ISHARES 3-7 YR TREAS BD ETF,IEI,130.29
3610,2021-05-13,ISHARES 3-7 YR TREAS BD ETF,IEI,130.49
3611,2021-05-14,ISHARES 3-7 YR TREAS BD ETF,IEI,130.57
3612,2021-05-17,ISHARES 3-7 YR TREAS BD ETF,IEI,130.51
3613,2021-05-18,ISHARES 3-7 YR TREAS BD ETF,IEI,130.56
3614,2021-05-19,ISHARES 3-7 YR TREAS BD ETF,IEI,130.37
3615,2021-05-20,ISHARES 3-7 YR TREAS BD ETF,IEI,130.61
3616,2021-05-21,ISHARES 3-7 YR TREAS BD ETF,IEI,130.58
3617,2021-05-24,ISHARES 3-7 YR TREAS BD ETF,IEI,130.67
3618,2021-05-25,ISHARES 3-7 YR TREAS BD ETF,IEI,130.88
3619,2021-05-26,ISHARES 3-7 YR TREAS BD ETF,IEI,130.84
3620,2021-05-27,ISHARES 3-7 YR TREAS BD ETF,IEI,130.75
3621,2021-05-28,ISHARES 3-7 YR TREAS BD ETF,IEI,130.79
3622,2021-06-01,ISHARES 3-7 YR TREAS BD ETF,IEI,130.7
3623,2021-06-02,ISHARES 3-7 YR TREAS BD ETF,IEI,130.76
3624,2021-06-03,ISHARES 3-7 YR TREAS BD ETF,IEI,130.51
3625,2021-06-04,ISHARES 3-7 YR TREAS BD ETF,IEI,130.87
3626,2021-06-07,ISHARES 3-7 YR TREAS BD ETF,IEI,130.82
3627,2021-06-08,ISHARES 3-7 YR TREAS BD ETF,IEI,130.97
3628,2021-06-09,ISHARES 3-7 YR TREAS BD ETF,IEI,131.12
3629,2021-06-10,ISHARES 3-7 YR TREAS BD ETF,IEI,131.28
3630,2021-06-11,ISHARES 3-7 YR TREAS BD ETF,IEI,131.15
3631,2021-06-14,ISHARES 3-7 YR TREAS BD ETF,IEI,130.92
3632,2021-06-15,ISHARES 3-7 YR TREAS BD ETF,IEI,130.95
3633,2021-06-16,ISHARES 3-7 YR TREAS BD ETF,IEI,130.31
3634,2021-06-17,ISHARES 3-7 YR TREAS BD ETF,IEI,130.39
3635,2021-06-18,ISHARES 3-7 YR TREAS BD ETF,IEI,130.45
3636,2021-06-21,ISHARES 3-7 YR TREAS BD ETF,IEI,130.37
3637,2021-06-22,ISHARES 3-7 YR TREAS BD ETF,IEI,130.56
3638,2021-06-23,ISHARES 3-7 YR TREAS BD ETF,IEI,130.39
3639,2021-06-24,ISHARES 3-7 YR TREAS BD ETF,IEI,130.36
3640,2021-06-25,ISHARES 3-7 YR TREAS BD ETF,IEI,130.26
3641,2021-06-28,ISHARES 3-7 YR TREAS BD ETF,IEI,130.42
3642,2021-06-29,ISHARES 3-7 YR TREAS BD ETF,IEI,130.47
3643,2021-06-30,ISHARES 3-7 YR TREAS BD ETF,IEI,130.53
3644,2021-07-01,ISHARES 3-7 YR TREAS BD ETF,IEI,130.39
3645,2021-07-02,ISHARES 3-7 YR TREAS BD ETF,IEI,130.63
3646,2021-07-06,ISHARES 3-7 YR TREAS BD ETF,IEI,130.98
3647,2021-07-07,ISHARES 3-7 YR TREAS BD ETF,IEI,131.1
3648,2021-07-08,ISHARES 3-7 YR TREAS BD ETF,IEI,131.34
3649,2021-07-09,ISHARES 3-7 YR TREAS BD ETF,IEI,131.07
3650,2021-07-12,ISHARES 3-7 YR TREAS BD ETF,IEI,131.01
3651,2021-07-13,ISHARES 3-7 YR TREAS BD ETF,IEI,130.74
3652,2021-07-14,ISHARES 3-7 YR TREAS BD ETF,IEI,131.04
3653,2021-07-15,ISHARES 3-7 YR TREAS BD ETF,IEI,131.19
3654,2021-07-16,ISHARES 3-7 YR TREAS BD ETF,IEI,131.16
3655,2021-07-19,ISHARES 3-7 YR TREAS BD ETF,IEI,131.66
3656,2021-07-20,ISHARES 3-7 YR TREAS BD ETF,IEI,131.74
3657,2021-07-21,ISHARES 3-7 YR TREAS BD ETF,IEI,131.4
3658,2021-07-22,ISHARES 3-7 YR TREAS BD ETF,IEI,131.56
3659,2021-07-23,ISHARES 3-7 YR TREAS BD ETF,IEI,131.52
3660,2021-07-26,ISHARES 3-7 YR TREAS BD ETF,IEI,131.48
3661,2021-07-27,ISHARES 3-7 YR TREAS BD ETF,IEI,131.65
3662,2021-07-28,ISHARES 3-7 YR TREAS BD ETF,IEI,131.71
3663,2021-07-29,ISHARES 3-7 YR TREAS BD ETF,IEI,131.52
3664,2021-07-30,ISHARES 3-7 YR TREAS BD ETF,IEI,131.74
3665,2021-08-02,ISHARES 3-7 YR TREAS BD ETF,IEI,131.93
3666,2021-08-03,ISHARES 3-7 YR TREAS BD ETF,IEI,131.96
3667,2021-08-04,ISHARES 3-7 YR TREAS BD ETF,IEI,131.86
3668,2021-08-05,ISHARES 3-7 YR TREAS BD ETF,IEI,131.57
3669,2021-08-06,ISHARES 3-7 YR TREAS BD ETF,IEI,131.23
3670,2021-08-09,ISHARES 3-7 YR TREAS BD ETF,IEI,131.08
3671,2021-08-10,ISHARES 3-7 YR TREAS BD ETF,IEI,130.92
3672,2021-08-11,ISHARES 3-7 YR TREAS BD ETF,IEI,131.03
3673,2021-08-12,ISHARES 3-7 YR TREAS BD ETF,IEI,130.93
3674,2021-08-13,ISHARES 3-7 YR TREAS BD ETF,IEI,131.2
3675,2021-08-16,ISHARES 3-7 YR TREAS BD ETF,IEI,131.38
3676,2021-08-17,ISHARES 3-7 YR TREAS BD ETF,IEI,131.31
3677,2021-08-18,ISHARES 3-7 YR TREAS BD ETF,IEI,131.25
3678,2021-08-19,ISHARES 3-7 YR TREAS BD ETF,IEI,131.34
3679,2021-08-20,ISHARES 3-7 YR TREAS BD ETF,IEI,131.25
3680,2021-08-23,ISHARES 3-7 YR TREAS BD ETF,IEI,131.31
3681,2021-08-24,ISHARES 3-7 YR TREAS BD ETF,IEI,131.16
3682,2021-08-25,ISHARES 3-7 YR TREAS BD ETF,IEI,130.98
3683,2021-08-26,ISHARES 3-7 YR TREAS BD ETF,IEI,130.95
3684,2021-08-27,ISHARES 3-7 YR TREAS BD ETF,IEI,131.21
3685,2021-08-30,ISHARES 3-7 YR TREAS BD ETF,IEI,131.41
3686,2021-08-31,ISHARES 3-7 YR TREAS BD ETF,IEI,131.32
3687,2021-09-01,ISHARES 3-7 YR TREAS BD ETF,IEI,131.27
3688,2021-09-02,ISHARES 3-7 YR TREAS BD ETF,IEI,131.31
3689,2021-09-03,ISHARES 3-7 YR TREAS BD ETF,IEI,131.24
3690,2021-09-07,ISHARES 3-7 YR TREAS BD ETF,IEI,131.01
3691,2021-09-08,ISHARES 3-7 YR TREAS BD ETF,IEI,131.13
3692,2021-09-09,ISHARES 3-7 YR TREAS BD ETF,IEI,131.27
3693,2021-09-10,ISHARES 3-7 YR TREAS BD ETF,IEI,131.09
3694,2021-09-13,ISHARES 3-7 YR TREAS BD ETF,IEI,131.15
3695,2021-09-14,ISHARES 3-7 YR TREAS BD ETF,IEI,131.31
3696,2021-09-15,ISHARES 3-7 YR TREAS BD ETF,IEI,131.23
3697,2021-09-16,ISHARES 3-7 YR TREAS BD ETF,IEI,130.97
3698,2021-09-17,ISHARES 3-7 YR TREAS BD ETF,IEI,130.79
3699,2021-09-20,ISHARES 3-7 YR TREAS BD ETF,IEI,131.06
3700,2021-09-21,ISHARES 3-7 YR TREAS BD ETF,IEI,131.04
3701,2021-09-22,ISHARES 3-7 YR TREAS BD ETF,IEI,130.93
3702,2021-09-23,ISHARES 3-7 YR TREAS BD ETF,IEI,130.45
3703,2021-09-24,ISHARES 3-7 YR TREAS BD ETF,IEI,130.28
3704,2021-09-27,ISHARES 3-7 YR TREAS BD ETF,IEI,130.09
3705,2021-09-28,ISHARES 3-7 YR TREAS BD ETF,IEI,129.96
3706,2021-09-29,ISHARES 3-7 YR TREAS BD ETF,IEI,130.08
3707,2021-09-30,ISHARES 3-7 YR TREAS BD ETF,IEI,130.17
3708,2021-10-01,ISHARES 3-7 YR TREAS BD ETF,IEI,130.42
3709,2021-10-04,ISHARES 3-7 YR TREAS BD ETF,IEI,130.31
3710,2021-10-05,ISHARES 3-7 YR TREAS BD ETF,IEI,130.15
3711,2021-10-06,ISHARES 3-7 YR TREAS BD ETF,IEI,130.11
3712,2021-10-07,ISHARES 3-7 YR TREAS BD ETF,IEI,129.88
3713,2021-10-08,ISHARES 3-7 YR TREAS BD ETF,IEI,129.72
3714,2021-10-11,ISHARES 3-7 YR TREAS BD ETF,IEI,129.44
3715,2021-10-12,ISHARES 3-7 YR TREAS BD ETF,IEI,129.67
3716,2021-10-13,ISHARES 3-7 YR TREAS BD ETF,IEI,129.63
3717,2021-10-14,ISHARES 3-7 YR TREAS BD ETF,IEI,129.77
3718,2021-10-15,ISHARES 3-7 YR TREAS BD ETF,IEI,129.39
3719,2021-10-18,ISHARES 3-7 YR TREAS BD ETF,IEI,129.19
3720,2021-10-19,ISHARES 3-7 YR TREAS BD ETF,IEI,129.13
3721,2021-10-20,ISHARES 3-7 YR TREAS BD ETF,IEI,129.16
3722,2021-10-21,ISHARES 3-7 YR TREAS BD ETF,IEI,128.82
3723,2021-10-22,ISHARES 3-7 YR TREAS BD ETF,IEI,128.93
3724,2021-10-25,ISHARES 3-7 YR TREAS BD ETF,IEI,129.1
3725,2021-10-26,ISHARES 3-7 YR TREAS BD ETF,IEI,129.06
3726,2021-10-27,ISHARES 3-7 YR TREAS BD ETF,IEI,129.28
3727,2021-10-28,ISHARES 3-7 YR TREAS BD ETF,IEI,129.07
3728,2021-10-29,ISHARES 3-7 YR TREAS BD ETF,IEI,129.05
3729,2021-11-01,ISHARES 3-7 YR TREAS BD ETF,IEI,128.99
3730,2021-11-02,ISHARES 3-7 YR TREAS BD ETF,IEI,129.25
3731,2021-11-03,ISHARES 3-7 YR TREAS BD ETF,IEI,129.12
3732,2021-11-04,ISHARES 3-7 YR TREAS BD ETF,IEI,129.51
3733,2021-11-05,ISHARES 3-7 YR TREAS BD ETF,IEI,129.81
3734,2021-11-08,ISHARES 3-7 YR TREAS BD ETF,IEI,129.4
3735,2021-11-09,ISHARES 3-7 YR TREAS BD ETF,IEI,129.68
3736,2021-11-10,ISHARES 3-7 YR TREAS BD ETF,IEI,128.87
3737,2021-11-11,ISHARES 3-7 YR TREAS BD ETF,IEI,128.58
3738,2021-11-12,ISHARES 3-7 YR TREAS BD ETF,IEI,128.82
3739,2021-11-15,ISHARES 3-7 YR TREAS BD ETF,IEI,128.63
3740,2021-11-16,ISHARES 3-7 YR TREAS BD ETF,IEI,128.6
3741,2021-11-17,ISHARES 3-7 YR TREAS BD ETF,IEI,128.83
3742,2021-11-18,ISHARES 3-7 YR TREAS BD ETF,IEI,128.9
3743,2021-11-19,ISHARES 3-7 YR TREAS BD ETF,IEI,128.91
3744,2021-11-22,ISHARES 3-7 YR TREAS BD ETF,IEI,128.33
3745,2021-11-23,ISHARES 3-7 YR TREAS BD ETF,IEI,128.19
3746,2021-11-24,ISHARES 3-7 YR TREAS BD ETF,IEI,128.24
3747,2021-11-26,ISHARES 3-7 YR TREAS BD ETF,IEI,129.18
3748,2021-11-29,ISHARES 3-7 YR TREAS BD ETF,IEI,129.17
3749,2021-11-30,ISHARES 3-7 YR TREAS BD ETF,IEI,129.34
3750,2021-12-01,ISHARES 3-7 YR TREAS BD ETF,IEI,129.38
3751,2021-12-02,ISHARES 3-7 YR TREAS BD ETF,IEI,129.03
3752,2021-12-03,ISHARES 3-7 YR TREAS BD ETF,IEI,129.38
3753,2021-12-06,ISHARES 3-7 YR TREAS BD ETF,IEI,129.04
3754,2021-12-07,ISHARES 3-7 YR TREAS BD ETF,IEI,128.71
3755,2021-12-08,ISHARES 3-7 YR TREAS BD ETF,IEI,128.59
3756,2021-12-09,ISHARES 3-7 YR TREAS BD ETF,IEI,128.68
3757,2021-12-10,ISHARES 3-7 YR TREAS BD ETF,IEI,128.74
3758,2021-12-13,ISHARES 3-7 YR TREAS BD ETF,IEI,129.0
3759,2021-12-14,ISHARES 3-7 YR TREAS BD ETF,IEI,128.83
3760,2021-12-15,ISHARES 3-7 YR TREAS BD ETF,IEI,128.81
3761,2021-12-16,ISHARES 3-7 YR TREAS BD ETF,IEI,129.08
3762,2021-12-17,ISHARES 3-7 YR TREAS BD ETF,IEI,129.13
3763,2021-12-20,ISHARES 3-7 YR TREAS BD ETF,IEI,129.18
3764,2021-12-21,ISHARES 3-7 YR TREAS BD ETF,IEI,128.87
3765,2021-12-22,ISHARES 3-7 YR TREAS BD ETF,IEI,128.89
3766,2021-12-23,ISHARES 3-7 YR TREAS BD ETF,IEI,128.78
3767,2021-12-27,ISHARES 3-7 YR TREAS BD ETF,IEI,128.73
3768,2021-12-28,ISHARES 3-7 YR TREAS BD ETF,IEI,128.77
3769,2021-12-29,ISHARES 3-7 YR TREAS BD ETF,IEI,128.55
3770,2021-12-30,ISHARES 3-7 YR TREAS BD ETF,IEI,128.71
3771,2021-12-31,ISHARES 3-7 YR TREAS BD ETF,IEI,128.67
3772,2022-01-03,ISHARES 3-7 YR TREAS BD ETF,IEI,128.13
3773,2022-01-04,ISHARES 3-7 YR TREAS BD ETF,IEI,128.17
3774,2022-01-05,ISHARES 3-7 YR TREAS BD ETF,IEI,127.78
3775,2022-01-06,ISHARES 3-7 YR TREAS BD ETF,IEI,127.52
3776,2022-01-07,ISHARES 3-7 YR TREAS BD ETF,IEI,127.34
3777,2022-01-10,ISHARES 3-7 YR TREAS BD ETF,IEI,127.22
3778,2022-01-11,ISHARES 3-7 YR TREAS BD ETF,IEI,127.33
3779,2022-01-12,ISHARES 3-7 YR TREAS BD ETF,IEI,127.39
3780,2022-01-13,ISHARES 3-7 YR TREAS BD ETF,IEI,127.59
3781,2022-01-14,ISHARES 3-7 YR TREAS BD ETF,IEI,127.11
3782,2022-01-18,ISHARES 3-7 YR TREAS BD ETF,IEI,126.51
3783,2022-01-19,ISHARES 3-7 YR TREAS BD ETF,IEI,126.69
3784,2022-01-20,ISHARES 3-7 YR TREAS BD ETF,IEI,126.79
3785,2022-01-21,ISHARES 3-7 YR TREAS BD ETF,IEI,127.14
3786,2022-01-24,ISHARES 3-7 YR TREAS BD ETF,IEI,127.18
3787,2022-01-25,ISHARES 3-7 YR TREAS BD ETF,IEI,127.09
3788,2022-01-26,ISHARES 3-7 YR TREAS BD ETF,IEI,126.49
3789,2022-01-27,ISHARES 3-7 YR TREAS BD ETF,IEI,126.56
3790,2022-01-28,ISHARES 3-7 YR TREAS BD ETF,IEI,126.79
3791,2022-01-31,ISHARES 3-7 YR TREAS BD ETF,IEI,126.83
3792,2022-02-01,ISHARES 3-7 YR TREAS BD ETF,IEI,126.66
3793,2022-02-02,ISHARES 3-7 YR TREAS BD ETF,IEI,126.81
3794,2022-02-03,ISHARES 3-7 YR TREAS BD ETF,IEI,126.51
3795,2022-02-04,ISHARES 3-7 YR TREAS BD ETF,IEI,125.82
3796,2022-02-07,ISHARES 3-7 YR TREAS BD ETF,IEI,125.88
3797,2022-02-08,ISHARES 3-7 YR TREAS BD ETF,IEI,125.6
3798,2022-02-09,ISHARES 3-7 YR TREAS BD ETF,IEI,125.6
3799,2022-02-10,ISHARES 3-7 YR TREAS BD ETF,IEI,124.63
3800,2022-02-11,ISHARES 3-7 YR TREAS BD ETF,IEI,125.46
3801,2022-02-14,ISHARES 3-7 YR TREAS BD ETF,IEI,124.92
3802,2022-02-15,ISHARES 3-7 YR TREAS BD ETF,IEI,124.82
3803,2022-02-16,ISHARES 3-7 YR TREAS BD ETF,IEI,125.07
3804,2022-02-17,ISHARES 3-7 YR TREAS BD ETF,IEI,125.41
3805,2022-02-18,ISHARES 3-7 YR TREAS BD ETF,IEI,125.57
3806,2022-02-22,ISHARES 3-7 YR TREAS BD ETF,IEI,125.46
3807,2022-02-23,ISHARES 3-7 YR TREAS BD ETF,IEI,125.15
3808,2022-02-24,ISHARES 3-7 YR TREAS BD ETF,IEI,125.39
3809,2022-02-25,ISHARES 3-7 YR TREAS BD ETF,IEI,125.36
3810,2022-02-28,ISHARES 3-7 YR TREAS BD ETF,IEI,126.16
3811,2022-03-01,ISHARES 3-7 YR TREAS BD ETF,IEI,126.92
3812,2022-03-02,ISHARES 3-7 YR TREAS BD ETF,IEI,125.77
3813,2022-03-03,ISHARES 3-7 YR TREAS BD ETF,IEI,126.0
3814,2022-03-04,ISHARES 3-7 YR TREAS BD ETF,IEI,126.6
3815,2022-03-07,ISHARES 3-7 YR TREAS BD ETF,IEI,126.17
3816,2022-03-08,ISHARES 3-7 YR TREAS BD ETF,IEI,125.66
3817,2022-03-09,ISHARES 3-7 YR TREAS BD ETF,IEI,125.27
3818,2022-03-10,ISHARES 3-7 YR TREAS BD ETF,IEI,124.94
3819,2022-03-11,ISHARES 3-7 YR TREAS BD ETF,IEI,124.83
3820,2022-03-14,ISHARES 3-7 YR TREAS BD ETF,IEI,123.92
3821,2022-03-15,ISHARES 3-7 YR TREAS BD ETF,IEI,123.89
3822,2022-03-16,ISHARES 3-7 YR TREAS BD ETF,IEI,123.67
3823,2022-03-17,ISHARES 3-7 YR TREAS BD ETF,IEI,123.57
3824,2022-03-18,ISHARES 3-7 YR TREAS BD ETF,IEI,123.64
3825,2022-03-21,ISHARES 3-7 YR TREAS BD ETF,IEI,122.6
3826,2022-03-22,ISHARES 3-7 YR TREAS BD ETF,IEI,122.23
3827,2022-03-23,ISHARES 3-7 YR TREAS BD ETF,IEI,122.68
3828,2022-03-24,ISHARES 3-7 YR TREAS BD ETF,IEI,122.35
3829,2022-03-25,ISHARES 3-7 YR TREAS BD ETF,IEI,121.42
3830,2022-03-28,ISHARES 3-7 YR TREAS BD ETF,IEI,121.48
3831,2022-03-29,ISHARES 3-7 YR TREAS BD ETF,IEI,121.78
3832,2022-03-30,ISHARES 3-7 YR TREAS BD ETF,IEI,122.05
3833,2022-03-31,ISHARES 3-7 YR TREAS BD ETF,IEI,122.05
3834,2022-04-01,ISHARES 3-7 YR TREAS BD ETF,IEI,121.33
3835,2022-04-04,ISHARES 3-7 YR TREAS BD ETF,IEI,121.42
3836,2022-04-05,ISHARES 3-7 YR TREAS BD ETF,IEI,120.58
3837,2022-04-06,ISHARES 3-7 YR TREAS BD ETF,IEI,120.58
3838,2022-04-07,ISHARES 3-7 YR TREAS BD ETF,IEI,120.68
3839,2022-04-08,ISHARES 3-7 YR TREAS BD ETF,IEI,120.3
3840,2022-04-11,ISHARES 3-7 YR TREAS BD ETF,IEI,120.15
3841,2022-04-12,ISHARES 3-7 YR TREAS BD ETF,IEI,120.75
3842,2022-04-13,ISHARES 3-7 YR TREAS BD ETF,IEI,120.93
3843,2022-04-14,ISHARES 3-7 YR TREAS BD ETF,IEI,120.27
3844,2022-04-18,ISHARES 3-7 YR TREAS BD ETF,IEI,120.16
3845,2022-04-19,ISHARES 3-7 YR TREAS BD ETF,IEI,119.53
3846,2022-04-20,ISHARES 3-7 YR TREAS BD ETF,IEI,119.9
3847,2022-04-21,ISHARES 3-7 YR TREAS BD ETF,IEI,119.41
3848,2022-04-22,ISHARES 3-7 YR TREAS BD ETF,IEI,119.46
3849,2022-04-25,ISHARES 3-7 YR TREAS BD ETF,IEI,119.92
3850,2022-04-26,ISHARES 3-7 YR TREAS BD ETF,IEI,120.47
3851,2022-04-27,ISHARES 3-7 YR TREAS BD ETF,IEI,120.18
3852,2022-04-28,ISHARES 3-7 YR TREAS BD ETF,IEI,120.0
3853,2022-04-29,ISHARES 3-7 YR TREAS BD ETF,IEI,119.55
3854,2022-05-02,ISHARES 3-7 YR TREAS BD ETF,IEI,119.02
3855,2022-05-03,ISHARES 3-7 YR TREAS BD ETF,IEI,119.07
3856,2022-05-04,ISHARES 3-7 YR TREAS BD ETF,IEI,119.72
3857,2022-05-05,ISHARES 3-7 YR TREAS BD ETF,IEI,119.09
3858,2022-05-06,ISHARES 3-7 YR TREAS BD ETF,IEI,118.82
3859,2022-05-09,ISHARES 3-7 YR TREAS BD ETF,IEI,119.48
3860,2022-05-10,ISHARES 3-7 YR TREAS BD ETF,IEI,119.6
3861,2022-05-11,ISHARES 3-7 YR TREAS BD ETF,IEI,119.81
3862,2022-05-12,ISHARES 3-7 YR TREAS BD ETF,IEI,120.14
3863,2022-05-13,ISHARES 3-7 YR TREAS BD ETF,IEI,119.86
3864,2022-05-16,ISHARES 3-7 YR TREAS BD ETF,IEI,120.17
3865,2022-05-17,ISHARES 3-7 YR TREAS BD ETF,IEI,119.47
3866,2022-05-18,ISHARES 3-7 YR TREAS BD ETF,IEI,119.82
3867,2022-05-19,ISHARES 3-7 YR TREAS BD ETF,IEI,120.14
3868,2022-05-20,ISHARES 3-7 YR TREAS BD ETF,IEI,120.38
3869,2022-05-23,ISHARES 3-7 YR TREAS BD ETF,IEI,120.01
3870,2022-05-24,ISHARES 3-7 YR TREAS BD ETF,IEI,120.68
3871,2022-05-25,ISHARES 3-7 YR TREAS BD ETF,IEI,120.91
3872,2022-05-26,ISHARES 3-7 YR TREAS BD ETF,IEI,120.9
3873,2022-05-27,ISHARES 3-7 YR TREAS BD ETF,IEI,120.92
3874,2022-05-31,ISHARES 3-7 YR TREAS BD ETF,IEI,120.32
3875,2022-06-01,ISHARES 3-7 YR TREAS BD ETF,IEI,119.68
3876,2022-06-02,ISHARES 3-7 YR TREAS BD ETF,IEI,119.79
3877,2022-06-03,ISHARES 3-7 YR TREAS BD ETF,IEI,119.62
3878,2022-06-06,ISHARES 3-7 YR TREAS BD ETF,IEI,119.14
3879,2022-06-07,ISHARES 3-7 YR TREAS BD ETF,IEI,119.36
3880,2022-06-08,ISHARES 3-7 YR TREAS BD ETF,IEI,119.15
3881,2022-06-09,ISHARES 3-7 YR TREAS BD ETF,IEI,119.01
3882,2022-06-10,ISHARES 3-7 YR TREAS BD ETF,IEI,118.04
3883,2022-06-13,ISHARES 3-7 YR TREAS BD ETF,IEI,116.72
3884,2022-06-14,ISHARES 3-7 YR TREAS BD ETF,IEI,116.23
3885,2022-06-15,ISHARES 3-7 YR TREAS BD ETF,IEI,117.28
3886,2022-06-16,ISHARES 3-7 YR TREAS BD ETF,IEI,117.71
3887,2022-06-17,ISHARES 3-7 YR TREAS BD ETF,IEI,117.6
3888,2022-06-21,ISHARES 3-7 YR TREAS BD ETF,IEI,117.35
3889,2022-06-22,ISHARES 3-7 YR TREAS BD ETF,IEI,118.26
3890,2022-06-23,ISHARES 3-7 YR TREAS BD ETF,IEI,118.69
3891,2022-06-24,ISHARES 3-7 YR TREAS BD ETF,IEI,118.53
3892,2022-06-27,ISHARES 3-7 YR TREAS BD ETF,IEI,118.16
3893,2022-06-28,ISHARES 3-7 YR TREAS BD ETF,IEI,118.17
3894,2022-06-29,ISHARES 3-7 YR TREAS BD ETF,IEI,118.71
3895,2022-06-30,ISHARES 3-7 YR TREAS BD ETF,IEI,119.34
3896,2022-07-01,ISHARES 3-7 YR TREAS BD ETF,IEI,120.21
3897,2022-07-05,ISHARES 3-7 YR TREAS BD ETF,IEI,120.34
3898,2022-07-06,ISHARES 3-7 YR TREAS BD ETF,IEI,119.61
3899,2022-07-07,ISHARES 3-7 YR TREAS BD ETF,IEI,119.18
3900,2022-07-08,ISHARES 3-7 YR TREAS BD ETF,IEI,118.78
3901,2022-07-11,ISHARES 3-7 YR TREAS BD ETF,IEI,119.23
3902,2022-07-12,ISHARES 3-7 YR TREAS BD ETF,IEI,119.41
3903,2022-07-13,ISHARES 3-7 YR TREAS BD ETF,IEI,119.44
3904,2022-07-14,ISHARES 3-7 YR TREAS BD ETF,IEI,119.07
3905,2022-07-15,ISHARES 3-7 YR TREAS BD ETF,IEI,119.28
3906,2022-07-18,ISHARES 3-7 YR TREAS BD ETF,IEI,119.11
3907,2022-07-19,ISHARES 3-7 YR TREAS BD ETF,IEI,118.77
3908,2022-07-20,ISHARES 3-7 YR TREAS BD ETF,IEI,118.66
3909,2022-07-21,ISHARES 3-7 YR TREAS BD ETF,IEI,119.59
3910,2022-07-22,ISHARES 3-7 YR TREAS BD ETF,IEI,120.41
3911,2022-07-25,ISHARES 3-7 YR TREAS BD ETF,IEI,120.2
3912,2022-07-26,ISHARES 3-7 YR TREAS BD ETF,IEI,120.16
3913,2022-07-27,ISHARES 3-7 YR TREAS BD ETF,IEI,120.49
3914,2022-07-28,ISHARES 3-7 YR TREAS BD ETF,IEI,121.23
3915,2022-07-29,ISHARES 3-7 YR TREAS BD ETF,IEI,121.26
3916,2022-08-01,ISHARES 3-7 YR TREAS BD ETF,IEI,121.3
3917,2022-08-02,ISHARES 3-7 YR TREAS BD ETF,IEI,120.17
3918,2022-08-03,ISHARES 3-7 YR TREAS BD ETF,IEI,120.39
3919,2022-08-04,ISHARES 3-7 YR TREAS BD ETF,IEI,120.8
3920,2022-08-05,ISHARES 3-7 YR TREAS BD ETF,IEI,119.63
3921,2022-08-08,ISHARES 3-7 YR TREAS BD ETF,IEI,119.99
3922,2022-08-09,ISHARES 3-7 YR TREAS BD ETF,IEI,119.71
3923,2022-08-10,ISHARES 3-7 YR TREAS BD ETF,IEI,119.89
3924,2022-08-11,ISHARES 3-7 YR TREAS BD ETF,IEI,119.53
3925,2022-08-12,ISHARES 3-7 YR TREAS BD ETF,IEI,119.76
3926,2022-08-15,ISHARES 3-7 YR TREAS BD ETF,IEI,120.01
3927,2022-08-16,ISHARES 3-7 YR TREAS BD ETF,IEI,119.78
3928,2022-08-17,ISHARES 3-7 YR TREAS BD ETF,IEI,119.3
3929,2022-08-18,ISHARES 3-7 YR TREAS BD ETF,IEI,119.47
